4935,47,96
4936,1,75
4937,12,67
4937,0,40
4937,44,10
4938,57,79
4938,100,66
4940,10,64
4941,6,80
4941,1,62
4942,4,1
4942,1,13
4943,10,34
4943,1,24
4943,1,10
4944,48,1
4944,56,31
4945,31,90
4945,0,31
4946,1,0
4947,11,3
4947,1,92
4947,1,67
4947,10,29
4948,1,63
4949,47,1
4950,0,76
4951,10,70
4951,99,1
4951,71,35
4952,35,1
4952,58,1
4953,100,1
4953,1,10
4954,14,37
4954,82,62
4954,1,0
4955,64,27
4955,0,1
4955,0,22
4956,3,66
4956,1,10
4957,1,0
4958,7,0
4958,0,28
4958,1,54
4958,0,55
4959,12,30
4959,1,88
4960,77,0
4961,34,0
4961,9,65
4962,22,1
4962,100,10
4962,46,0
4963,0,27
4963,1,21
4964,88,0
4964,10,0
4964,62,1
4964,11,76
4965,10,1
4965,1,10
4965,13,1
4966,2,61
4966,10,0
4966,100,64
4967,49,1
4967,1,70
4967,10,1
4967,46,10
4968,1,82
4969,80,55
4969,4,42
4970,58,33
4970,10,50
4970,88,31
4970,19,39
4971,20,54
4971,10,23
4971,100,31
4972,0,25
4972,12,1
4973,1,0
4973,1,100
4973,2,0
4974,49,0
4974,28,23
4975,1,50
4975,1,70
4976,78,1
4976,41,54
4977,5,1
4977,60,73
4978,1,10
4978,92,20
4978,45,4
4979,29,100
4979,57,1
4980,18,10
4982,1,22
4982,26,77
4982,29,47
4982,100,10
4983,87,8
4983,27,4
4985,4,97
4985,1,10
4986,100,13
4986,87,1
4986,1,100
4986,41,0
4986,1,78
4987,1,61
4987,60,42
4987,10,1
4988,10,44
4988,22,17
4989,44,1
4989,81,56
4989,0,10
4990,39,62
4990,1,22
4990,7,0
4991,3,91
4992,82,1
4992,18,10
4993,59,33
4993,25,54
4993,30,1
4994,10,5
4994,22,36
4995,85,36
4995,100,16
4996,52,98
4996,32,1
4997,74,1
4997,0,1
4997,1,10
4998,100,10
4998,0,1
4998,9,47
5000,95,96
5000,81,100
5001,98,89
5001,70,50
5003,89,1
5003,17,10
5003,1,0
5004,0,10
5005,58,16
5005,58,19
5006,1,0
5006,47,1
5006,1,97
5007,100,0
5007,62,45
5007,0,10
5008,7,10
5009,54,0
5010,68,1
5010,1,0
5011,1,10
5011,16,61
5012,1,84
5012,0,1
5012,68,62
5013,1,42
5015,63,61
5016,90,52
5016,10,59
5017,80,40
5017,1,98
5018,20,78
5018,80,24
5019,34,24
5020,77,64
5020,1,26
5020,1,10
5020,94,90
5021,74,1
5022,40,100
5022,0,9
5022,1,20
5022,1,69
5023,0,52
5024,100,1
5024,10,73
5025,0,85
5026,100,6
5026,19,18
5026,0,1
5027,100,1
5027,1,10
5027,100,10
5028,1,11
5028,40,100
5028,36,100
5029,16,14
5029,10,1
5030,1,69
5030,100,10
5031,1,59
5033,0,90
5033,47,3
5034,83,11
5035,0,33
5035,1,89
5035,1,0
5036,69,37
5036,83,48
5036,1,100
5037,10,1
5037,10,29
5037,54,9
5038,88,1
5038,1,51
5038,100,94
5039,11,55
5039,1,0
5040,0,48
5040,1,37
5040,10,11
5041,0,10
5041,10,1
5041,0,78
5042,25,1
5043,1,93
5044,100,75
5045,1,10
5045,100,74
5046,1,95
5046,14,1
5047,74,58
5047,60,10
5048,1,23
5048,93,64
5048,1,46
5048,1,44
5049,100,34
5049,0,1
5050,1,10
5051,71,1
5051,14,0
5051,1,97
5051,20,2
5052,1,94
5052,1,20
5054,39,5
5056,20,55
5056,93,10
5058,100,1
5058,10,0
5058,41,14
5059,48,89
5060,31,41
5061,10,70
5061,62,10
5062,1,87
5062,1,41
5062,36,42
5063,10,62
5063,88,66
5063,1,18
5064,31,91
5065,1,19
5065,11,68
5065,55,48
5066,1,67
5066,1,28
5067,0,1
5067,0,28
5068,10,21
5068,59,16
5069,16,99
5069,26,1
5070,95,100
5070,48,81
5070,0,67
5071,73,1
5072,53,49
5072,100,1
5073,1,24
5073,1,68
5074,100,1
5074,1,62
5074,24,81
5075,10,1
5075,0,58
5075,1,90
5076,13,0
5076,1,71
5077,1,13
5077,82,58
5078,1,29
5078,1,10
5079,10,0
5080,1,59
5080,1,10
5080,78,96
5081,1,10
5081,1,89
5081,93,90
5082,85,10
5082,69,1
5083,1,69
5084,73,5
5084,1,10
5084,14,98
5085,1,99
5085,2,10
5086,1,10
5087,58,100
5087,40,68
5087,30,1
5087,1,16
5088,1,100
5089,1,52
5089,72,10
5089,10,32
5090,78,41
5090,1,46
5091,14,1
5091,5,56
5091,10,100
5092,1,17
5092,10,1
5093,10,8
5093,51,95
5094,90,39
5094,100,67
5094,100,49
5095,10,28
5095,10,50
5096,10,1
5096,9,1
5097,55,10
5097,100,1
5098,1,42
5098,63,38
5099,10,60
5099,78,31
5100,10,21
5101,0,19
5101,35,1
5101,21,1
5102,1,66
5102,35,10
5102,27,0
5102,1,93
5103,0,100
5103,39,10
5104,75,1
5104,91,92
5104,36,52
5104,1,3
5105,4,1
5105,91,1
5105,1,34
5105,96,1
5106,71,1
5107,8,0
5107,1,100
5108,10,1
5108,30,87
5109,10,47
5109,85,0
5109,1,10
5111,72,38
5112,12,1
5112,40,1
5112,10,46
5113,66,0
5114,10,11
5114,0,33
5115,15,57
5115,10,1
5115,100,10
5115,61,36
5115,5,61
5116,19,0
5116,26,0
5117,3,1
5117,54,1
5119,12,10
5119,23,0
5119,59,1
5120,1,42
5120,68,0
5120,44,35
5121,43,10
5121,62,3
5121,1,10
5122,1,37
5123,60,1
5124,50,10
5124,8,1
5125,10,1
5127,54,87
5127,0,1
5128,38,0
5128,1,77
5128,76,46
5129,10,1
5129,19,83
5129,8,1
5129,1,8
5130,100,0
5130,3,0
5131,12,1
5131,89,22
5132,23,1
5132,1,30
5133,10,0
5133,9,5
5134,37,64
5134,1,46
5134,43,80
5134,0,100
5135,38,10
5135,17,0
5136,1,62
5136,21,10
5136,9,59
5136,1,74
5138,71,88
5138,96,0
5139,100,47
5139,18,83
5140,0,38
5140,2,38
5141,0,1
5141,1,33
5142,1,0
5142,19,94
5142,0,29
5142,1,55
5142,1,18
5143,46,1
5143,0,10
5144,0,100
5144,100,10
5144,77,10
5145,0,1
5146,1,39
5146,1,72
5147,10,66
5147,100,1
5148,1,45
5149,99,0
5149,1,0
5149,97,0
5150,35,1
5150,1,18
5151,94,90
5151,1,13
5152,90,53
5152,81,100
5153,100,1
5153,49,1
5154,28,100
5154,7,4
5154,1,0
5154,45,0
5156,6,0
5156,86,73
5157,86,1
5157,67,90
5157,1,69
5158,1,5
5158,89,59
5159,1,23
5159,0,1
5160,44,61
5160,91,72
5160,10,52
5161,33,72
5161,1,30
5162,18,10
5162,37,1
5163,1,100
5163,10,85
5163,1,73
5164,1,100
5166,1,23
5166,10,1
5167,10,1
5167,1,17
5167,28,1
5168,1,53
5169,6,0
5169,1,0
5169,25,73
5170,19,1
5171,10,11
5172,2,64
5172,10,61
5174,82,1
5174,45,100
5174,59,1
5175,62,100
5175,60,49
5175,1,4
5176,1,0
5177,5,0
5177,79,0
5177,68,84
5177,91,0
5178,1,84
5178,0,79
5179,1,14
5179,42,72
5179,72,97
5180,1,0
5180,79,1
5180,75,93
5181,60,100
5182,12,74
5182,1,58
5183,88,1
5183,15,1
5184,79,0
5184,8,36
5185,77,22
5185,97,0
5185,39,1
5186,10,1
5186,0,88
5187,55,16
5187,21,100
5188,16,59
5188,8,10
5189,82,100
5190,89,1
5190,34,10
5190,80,87
5191,57,1
5191,63,10
5191,83,44
5192,99,10
5192,1,10
5193,17,0
5193,1,15
5194,82,59
5194,43,10
5195,65,75
5195,1,33
5196,1,10
5196,10,93
5197,1,9
5197,84,38
5197,1,10
5198,0,100
5198,1,21
5198,1,52
5199,84,43
5200,17,38
5200,1,0
5200,71,78
5201,0,25
5201,10,29
5201,0,1
5202,1,76
5202,77,80
5202,40,82
5203,5,55
5203,77,1
5204,10,77
5204,1,3
5205,77,10
5205,88,10
5205,31,1
5205,0,10
5206,37,1
5206,64,55
5207,94,0
5208,79,33
5208,30,4
5208,1,49
5209,1,100
5212,1,10
5212,96,10
5213,61,3
5213,1,93
5214,10,1
5214,77,13
5215,35,100
5215,7,33
5216,19,10
5217,1,0
5218,47,30
5218,4,98
5220,1,100
5220,74,10
5220,0,22
5220,1,53
5221,44,0
5221,30,12
5222,10,0
5222,1,0
5223,1,100
5223,1,10
5225,2,81
5226,89,0
5226,76,0
5227,74,23
5227,24,23
5227,1,3
5227,1,0
5228,24,1
5228,18,93
5228,56,1
5229,30,1
5229,0,70
5229,100,0
5230,53,0
5230,10,0
5231,24,100
5231,22,74
5231,82,3
5232,10,0
5232,100,47
5232,0,1
5233,0,11
5233,87,88
5233,49,2
5234,100,10
5235,1,40
5235,1,68
5235,58,63
5236,60,10
5236,1,98
5236,13,50
5236,1,33
5237,100,1
5237,0,84
5238,1,10
5238,57,20
5238,10,85
5239,99,1
5239,1,71
5240,24,10
5240,0,1
5241,0,1
5242,91,21
5242,85,1
5242,88,1
5243,26,27
5243,1,0
5243,1,28
5244,1,100
5245,85,23
5245,0,1
5247,1,10
5247,10,7
5248,38,51
5248,11,10
5249,9,68
5249,1,10
5249,0,65
5250,2,10
5250,1,59
5250,98,1
5250,0,100
5251,61,10
5252,1,97
5253,90,93
5253,52,8
5255,10,21
5256,0,10
5256,35,24
5257,0,100
5258,18,0
5258,1,21
5258,55,10
5260,1,10
5261,35,22
5261,1,47
5262,0,1
5262,1,0
5263,100,42
5263,38,55
5264,0,69
5265,30,10
5266,0,1
5266,100,6
5268,1,0
5269,1,56
5270,100,1
5270,57,74
5271,10,1
5271,1,10
5271,1,10
5272,0,69
5273,100,10
5274,39,10
5275,0,10
5275,1,0
5276,68,89
5276,10,0
5277,15,1
5277,0,1
5277,37,0
5278,68,27
5278,8,1
5278,1,84
5279,10,13
5280,14,0
5280,0,1
5281,33,10
5281,86,100
5281,30,6
5282,0,30
5282,6,40
5283,10,87
5283,10,22
5284,1,57
5285,0,10
5285,48,1
5285,59,0
5286,65,62
5286,68,47
5287,25,22
5288,100,95
5288,86,100
5289,0,86
5289,35,0
5290,27,52
5291,72,1
5292,66,76
5292,100,26
5292,1,73
5293,100,94
5294,1,78
5294,97,38
5294,47,1
5295,1,63
5295,85,1
5296,0,10
5296,38,1
5296,42,100
5297,1,60
5297,1,10
5298,1,4
5298,73,1
5298,100,30
5299,0,1
5299,0,19
5300,10,1
5300,0,1
5301,1,62
5301,11,9
5301,9,64
5302,67,50
5302,50,83
5303,0,94
5303,10,1
5304,76,1
5304,1,10
5305,72,1
5306,50,70
5307,40,90
5307,1,54
5309,10,39
5309,66,1
5310,65,0
5310,1,79
5311,1,43
5312,1,19
5313,10,24
5313,27,10
5314,94,6
5314,96,0
5314,49,72
5315,19,10
5315,6,56
5315,45,35
5315,47,1
5316,40,100
5316,77,0
5317,98,75
5318,1,75
5319,10,1
5320,61,1
5320,3,46
5321,22,20
5321,1,2
5322,49,47
5322,100,1
5322,1,78
5323,78,23
5323,83,98
5324,27,0
5325,10,0
5325,79,85
5326,1,100
5326,53,10
5327,1,24
5327,1,10
5327,56,21
5328,1,50
5329,60,91
5329,37,10
5329,94,100
5330,1,0
5330,100,12
5331,10,0
5331,1,47
5332,81,1
5332,1,10
5332,78,10
5333,1,48
5333,61,10
5336,80,27
5337,1,69
5337,78,0
5337,10,0
5338,2,85
5339,37,74
5339,1,45
5339,100,0
5340,69,68
5340,1,46
5342,48,97
5342,97,39
5344,1,8
5344,10,1
5345,100,0
5345,1,81
5346,51,54
5346,99,10
5346,1,28
5347,1,0
5347,41,100
5347,100,0
5348,17,0
5349,1,27
5349,10,1
5350,71,40
5350,1,41
5350,100,1
5350,87,10
5351,10,69
5351,1,54
5352,94,100
5352,85,62
5352,72,17
5352,1,10
5353,18,78
5353,1,47
5353,10,1
5354,54,89
5354,0,85
5354,54,10
5354,97,13
5355,16,49
5355,78,17
5355,0,36
5355,10,1
5356,1,10
5356,73,31
5357,73,22
5357,10,61
5357,1,8
5357,10,1
5358,43,1
5358,1,10
5358,88,98
5359,0,100
5359,1,63
5360,79,1
5361,73,1
5362,10,81
5362,0,1
5363,5,0
5364,75,1
5364,54,1
5364,4,0
5365,67,18
5365,90,99
5366,10,1
5366,61,80
5367,90,0
5367,100,1
5368,28,55
5368,35,1
5368,1,10
5369,1,46
5369,0,1
5369,1,33
5370,1,86
5371,91,17
5371,67,27
5371,63,38
5372,1,100
5372,79,7
5373,1,0
5374,10,92
5374,0,39
5375,64,10
5375,0,3
5375,0,54
5376,1,10
5376,46,100
5377,56,10
5378,57,15
5379,1,10
5379,81,1
5379,44,1
5380,85,0
5380,1,70
5380,0,1
5381,63,10
5381,20,56
5383,13,48
5383,10,56
5385,73,1
5385,1,75
5385,94,1
5386,0,58
5386,58,0
5386,58,1
5386,36,0
5387,1,10
5387,56,1
5387,57,29
5387,1,24
5388,28,45
5389,44,1
5389,1,26
5390,87,1
5390,46,10
5392,94,1
5393,75,45
5393,0,8
5393,1,19
5394,0,1
5394,94,45
5395,100,0
5395,24,10
5395,1,88
5396,17,10
5396,17,10
5397,86,1
5398,29,1
5398,1,93
5399,100,1
5400,1,70
5400,0,44
5400,1,10
5400,79,21
5401,10,92
5401,93,38
5402,14,55
5403,1,0
5403,82,43
5404,4,80
5404,37,0
5405,26,100
5405,14,51
5406,1,56
5406,31,1
5406,10,16
5407,19,10
5408,1,32
5409,91,25
5409,59,1
5409,55,10
5411,96,95
5412,17,100
5412,10,1
5413,48,83
5413,70,0
5415,10,77
5415,52,73
5415,59,96
5416,63,71
5416,6,0
5417,18,10
5417,1,0
5417,95,10
5419,0,1
5419,0,15
5420,10,1
5420,80,93
5422,44,0
5422,52,17
5422,22,100
5423,0,50
5423,1,0
5423,10,90
5424,10,100
5425,0,63
5426,10,61
5426,1,0
5427,25,46
5427,36,48
5428,100,1
5428,1,29
5429,70,100
5429,76,1
5430,50,85
5430,62,0
5430,0,40
5431,1,55
5431,21,59
5432,1,97
5432,18,9
5432,1,89
5432,1,86
5432,28,0
5433,10,1
5434,76,49
5434,1,10
5435,78,10
5435,10,100
5436,1,64
5436,55,7
5436,100,1
5437,83,10
5438,1,17
5438,97,39
5438,89,1
5439,1,0
5439,45,0
5439,7,1
5440,10,16
5440,1,41
5441,0,1
5441,90,0
5441,59,66
5441,1,7
5442,100,15
5442,1,52
5442,10,62
5443,37,31
5444,60,13
5444,0,10
5445,22,71
5445,1,14
5446,10,52
5447,35,99
5447,1,80
5448,1,100
5448,33,1
5448,6,1
5449,0,15
5449,62,70
5450,1,10
5451,1,68
5451,0,25
5452,10,88
5452,22,10
5452,10,1
5452,10,4
5453,1,10
5453,1,74
5454,0,1
5456,1,66
5456,99,1
5457,10,0
5458,10,1
5458,10,71
5459,1,81
5459,1,10
5460,3,0
5460,30,79
5460,1,54
5461,1,56
5462,76,48
5462,10,27
5462,97,1
5463,9,10
5463,1,91
5463,1,98
5464,1,100
5464,8,91
5465,0,29
5465,10,83
5466,70,62
5466,49,11
5468,14,1
5468,1,13
5469,29,98
5469,1,10
5470,66,79
5470,1,72
5471,62,1
5471,74,1
5471,1,90
5472,10,1
5472,1,32
5473,10,91
5473,1,100
5474,94,1
5474,6,1
5474,41,0
5475,1,100
5475,1,17
5476,100,45
5477,89,6
5477,30,37
5478,41,0
5478,38,37
5479,1,10
5479,0,1
5480,1,0
5480,44,0
5481,100,0
5481,50,1
5482,1,100
5482,0,13
5482,4,0
5483,100,19
5485,10,26
5485,1,0
5485,1,100
5485,10,1
5486,99,0
5487,55,100
5488,100,1
5488,58,8
5488,26,8
5488,1,63
5490,53,0
5490,0,1
5491,11,92
5491,1,8
5492,1,51
5493,1,86
5493,40,77
5493,52,7
5494,46,78
5494,0,10
5494,10,35
5495,1,70
5495,1,27
5496,93,1
5496,90,100
5497,100,14
5497,1,37
5498,10,67
5498,78,56
5498,0,1
5499,0,18
5499,20,0
5500,0,10
5500,71,65
5500,18,67
5501,10,99
5501,0,1
5501,85,10
5502,1,75
5502,42,1
5503,30,81
5503,37,0
5504,13,98
5504,62,91
5504,59,0
5504,10,1
5505,100,0
5505,10,27
5505,1,60
5505,100,0
5506,44,0
5506,72,1
5506,13,10
5507,94,100
5508,28,10
5509,67,85
5509,100,86
5509,10,1
5510,1,45
5510,100,1
5511,0,74
5511,67,28
5511,75,1
5512,8,12
5513,100,58
5513,78,1
5514,1,13
5515,3,1
5515,1,34
5516,59,25
5516,0,100
5516,46,71
5517,1,34
5517,46,88
5517,1,17
5517,60,0
5518,71,1
5519,5,1
5519,10,80
5520,1,65
5520,10,23
5521,100,10
5521,57,1
5522,81,58
5522,1,100
5523,1,67
5523,20,1
5524,73,1
5524,54,59
5525,1,81
5526,85,1
5527,0,1
5527,1,71
5529,3,10
5530,98,0
5530,10,70
5531,22,10
5531,1,78
5532,0,100
5532,19,81
5533,47,11
5533,70,98
5533,1,12
5534,1,10
5534,0,64
5534,91,0
5535,12,1
5535,88,56
5536,0,78
5537,77,36
5537,10,32
5538,1,10
5538,71,69
5538,10,0
5539,46,12
5539,26,1
5540,1,70
5541,1,100
5541,1,68
5542,1,87
5542,10,0
5543,14,91
5543,12,10
5543,1,79
5544,91,85
5544,1,10
5544,1,70
5546,10,1
5546,10,92
5547,93,1
5547,13,35
5548,0,1
5548,19,1
5548,90,27
5549,0,91
5549,32,53
5550,2,0
5550,24,100
5552,91,1
5553,10,1
5553,10,2
5553,74,1
5554,1,100
5554,0,100
5554,10,1
5555,1,39
5555,71,60
5556,87,67
5556,86,18
5557,15,7
5557,62,0
5557,8,5
5558,15,0
5558,10,60
5559,1,19
5560,13,10
5560,0,55
5561,0,17
5561,1,91
5561,1,76
5561,10,83
5562,0,1
5562,1,10
5563,13,10
5563,15,44
5564,48,82
5565,69,86
5566,90,1
5566,93,1
5567,1,100
5567,74,1
5568,42,65
5568,13,1
5568,100,71
5569,1,0
5569,88,10
5570,75,78
5570,1,55
5570,0,9
5570,1,78
5571,93,21
5571,0,1
5572,10,1
5572,1,0
5573,1,22
5573,10,1
5574,22,1
5574,1,0
5574,0,13
5575,10,1
5576,33,11
5576,88,74
5576,0,1
5576,100,38
5577,24,82
5578,100,1
5578,23,78
5578,28,52
5580,5,19
5580,100,61
5581,1,0
5581,90,88
5582,100,66
5583,44,76
5584,24,1
5584,38,90
5585,37,96
5585,0,10
5585,10,23
5586,30,10
5586,21,1
5587,1,90
5587,2,0
5587,1,0
5588,10,100
5589,0,20
5589,1,23
5590,9,1
5591,67,51
5591,100,1
5592,1,78
5592,27,1
5592,23,1
5593,1,99
5595,11,12
5595,1,24
5595,15,1
5596,100,10
5596,1,97
5596,1,0
5596,1,37
5597,100,70
5597,84,100
5598,10,1
5598,10,75
5599,100,0
5599,36,79
5600,0,59
5600,10,25
5603,10,60
5603,54,59
5603,0,43
5604,81,1
5604,1,21
5604,0,10
5605,1,39
5605,0,1
5606,84,43
5606,100,28
5607,55,1
5607,1,100
5608,72,1
5609,91,10
5610,78,97
5610,84,64
5610,81,1
5611,2,1
5612,10,41
5612,75,1
5612,10,1
5612,10,1
5612,71,80
5613,83,58
5613,1,40
5613,29,10
5614,0,36
5614,1,100
5614,10,22
5615,61,1
5615,20,0
5615,49,1
5616,81,46
5616,10,83
5617,1,76
5617,0,1
5617,21,1
5618,12,70
5618,1,100
5620,1,96
5620,100,67
5621,1,20
5621,53,10
5621,1,96
5622,49,1
5622,19,84
5623,90,100
5623,0,1
5624,34,100
5624,56,10
5624,21,57
5625,10,45
5626,0,1
5626,0,10
5626,1,78
5627,23,4
5627,96,1
5627,1,65
5628,10,78
5628,22,10
5629,43,7
5629,33,92
5630,100,1
5630,0,1
5631,10,1
5631,1,0
5632,1,18
5632,43,32
5633,1,23
5633,45,1
5634,87,10
5636,62,40
5636,44,85
5636,15,99
5637,55,1
5637,10,75
5640,1,65
5640,48,1
5640,0,10
5640,1,50
5641,1,3
5641,10,40
5641,1,15
5642,97,69
5642,1,19
5642,91,46
5643,8,100
5643,10,21
5644,18,1
5645,100,99
5645,13,100
5645,44,87
5646,10,100
5647,8,34
5647,0,84
5648,100,1
5649,1,46
5649,21,10
5649,1,48
5650,0,90
5650,10,93
5650,1,97
5651,43,32
5651,0,53
5652,49,10
5652,61,95
5652,0,1
5652,94,1
5652,1,27
5653,1,25
5654,1,92
5654,89,96
5655,18,1
5655,29,73
5655,71,0
5657,16,46
5657,1,43
5658,21,1
5659,0,7
5660,1,52
5660,34,24
5660,1,0
5660,1,0
5661,74,10
5662,51,33
5662,51,47
5663,1,10
5664,1,70
5664,10,1
5665,1,47
5666,0,42
5667,5,20
5667,55,36
5668,1,20
5668,78,97
5668,1,11
5669,100,1
5670,70,1
5671,1,0
5672,93,1
5673,100,10
5673,74,84
5673,37,17
5674,1,54
5675,83,82
5675,24,46
5676,1,100
5677,100,13
5677,10,36
5677,61,80
5678,0,24
5678,77,1
5679,0,59
5680,10,1
5680,71,1
5681,1,100
5681,0,1
5682,1,10
5683,82,91
5683,17,73
5684,0,96
5684,1,6
5684,1,32
5685,1,75
5685,43,56
5685,57,10
5686,49,1
5686,58,46
5687,1,68
5687,36,8
5687,95,69
5688,43,27
5688,46,47
5688,72,0
5689,73,10
5690,6,22
5690,26,21
5690,24,96
5691,25,1
5691,0,8
5692,10,1
5692,66,5
5692,0,38
5692,75,77
5693,77,10
5693,0,19
5693,1,26
5695,88,76
5695,50,1
5696,38,65
5696,1,74
5697,27,70
5697,0,52
5698,1,99
5698,1,21
5698,1,0
5699,82,79
5699,14,0
5700,0,32
5701,93,77
5701,1,7
5703,10,100
5704,10,100
5704,10,100
5704,93,19
5705,1,43
5706,1,21
5707,1,10
5707,1,6
5707,1,13
5708,10,1
5709,1,10
5709,0,10
5710,88,1
5710,0,1
5711,1,88
5711,100,10
5712,0,13
5712,96,57
5713,86,1
5714,29,80
5715,1,21
5716,1,75
5716,1,55
5717,20,1
5717,0,10
5717,53,40
5718,15,3
5718,10,11
5719,60,10
5719,53,100
5719,1,54
5720,95,44
5720,10,0
5721,1,4
5721,25,10
5722,10,3
5723,1,32
5723,1,13
5724,13,1
5724,63,60
5725,10,1
5726,1,10
5726,1,62
5726,1,80
5727,1,44
5727,1,53
5728,100,1
5729,0,26
5729,100,0
5730,60,0
5730,45,75
5731,67,45
5732,10,21
5733,11,7
5734,1,93
5734,10,0
5734,0,76
5735,15,4
5735,10,0
5736,94,52
5738,100,1
5738,1,0
5738,80,10
5738,1,37
5739,91,82
5740,46,0
5741,5,1
5741,1,0
5741,0,100
5741,0,75
5742,10,64
5742,1,18
5743,35,0
5744,10,42
5745,1,77
5745,19,100
5745,24,1
5746,93,1
5747,94,1
5747,1,38
5747,0,10
5748,1,50
5748,24,0
5748,76,75
5749,12,58
5749,1,24
5749,13,1
5750,100,1
5751,78,0
5751,14,1
5752,36,90
5752,57,74
5753,36,94
5753,60,0
5754,1,61
5755,87,0
5755,1,15
5755,45,1
5755,10,70
5756,1,32
5756,24,100
5756,10,1
5757,34,71
5757,1,82
5758,1,65
5759,92,64
5759,0,1
5760,92,6
5760,24,1
5761,53,0
5761,0,50
5761,0,1
5762,2,10
5762,10,1
5763,9,70
5764,2,100
5764,98,40
5765,83,0
5765,51,73
5766,0,1
5766,60,1
5766,42,1
5767,80,45
5767,73,1
5767,1,10
5768,1,0
5768,100,1
5768,1,44
5769,1,78
5769,23,0
5770,9,1
5770,10,53
5771,18,1
5772,1,29
5773,32,96
5773,1,10
5774,64,91
5774,1,42
5774,34,1
5775,1,0
5775,0,43
5775,1,63
5776,29,42
5776,0,28
5777,71,15
5777,39,31
5779,6,0
5779,1,79
5780,1,19
5781,52,100
5781,94,1
5782,100,1
5783,1,73
5783,11,10
5783,1,0
5783,69,32
5784,10,16
5784,1,25
5784,84,64
5784,92,1
5785,27,1
5785,1,24
5786,10,0
5786,10,1
5787,89,10
5788,1,82
5788,91,76
5788,100,1
5789,1,10
5789,10,70
5789,55,1
5790,1,35
5790,76,7
5791,10,71
5792,14,0
5792,49,10
5793,8,0
5793,99,43
5793,4,94
5794,96,62
5794,71,1
5794,91,10
5794,100,71
5795,45,0
5795,52,51
5796,60,0
5796,70,1
5797,85,1
5797,33,10
5797,39,83
5798,80,100
5799,78,53
5800,72,10
5800,10,68
5800,40,1
5801,1,0
5801,91,59
5801,10,94
5801,38,100
5801,16,61
5803,0,74
5803,22,70
5804,0,13
5804,100,73
5805,10,59
5805,54,83
5805,1,10
5806,1,76
5806,2,59
5806,43,72
5806,59,1
5807,1,91
5807,21,67
5807,1,18
5808,1,60
5808,10,35
5808,1,10
5808,10,1
5809,25,1
5810,88,1
5811,85,1
5811,37,10
5811,0,66
5811,1,42
5812,70,0
5812,17,1
5812,1,79
5813,1,97
5814,73,1
5815,10,11
5815,5,40
5816,57,1
5816,1,51
5816,38,36
5817,43,68
5817,80,22
5817,1,22
5817,21,74
5818,0,54
5818,65,1
5818,1,100
5819,0,1
5819,46,27
5819,43,10
5820,86,24
5820,1,13
5821,38,1
5823,1,10
5826,10,8
5826,10,0
5827,1,58
5827,1,28
5827,37,1
5828,94,37
5829,97,1
5829,0,42
5829,1,81
5830,30,0
5831,65,94
5832,36,1
5833,13,10
5834,61,66
5834,10,26
5835,1,2
5836,38,48
5836,44,10
5836,1,60
5836,88,1
5837,1,10
5837,30,0
5837,1,95
5837,79,33
5838,18,90
5839,13,100
5839,14,57
5840,1,60
5840,0,93
5841,1,0
5841,1,63
5841,25,0
5842,1,3
5842,100,39
5843,1,68
5843,6,92
5843,0,56
5844,46,1
5844,98,28
5845,0,10
5845,32,98
5845,0,50
5845,10,1
5846,1,5
5846,1,88
5847,1,45
5847,69,55
5848,0,1
5848,1,10
5849,55,14
5849,20,36
5850,26,1
5850,45,0
5851,1,30
5851,48,1
5852,10,92
5853,82,54
5854,0,21
5855,1,24
5855,81,1
5857,54,21
5857,10,80
5858,32,16
5858,1,28
5859,54,1
5859,0,19
5859,7,87
5860,100,73
5860,52,1
5860,10,90
5861,55,40
5861,1,53
5861,10,24
5862,69,58
5862,62,9
5863,100,47
5865,52,75
5866,45,1
5867,1,100
5868,68,53
5868,26,10
5868,31,1
5869,64,72
5869,1,0
5870,97,1
5870,1,10
5870,26,10
5870,67,0
5870,72,1
5871,16,1
5871,0,1
5873,1,3
5873,1,41
5874,0,77
5875,71,75
5875,26,42
5876,19,1
5876,76,1
5877,10,1
5877,79,10
5877,36,37
5877,14,43
5878,1,91
5879,0,35
5879,1,55
5880,0,1
5880,100,48
5880,10,77
5881,100,57
5881,82,1
5881,0,10
5882,10,16
5882,0,60
5883,1,22
5883,85,93
5883,0,74
5884,10,79
5884,1,0
5884,94,10
5885,10,1
5885,23,72
5885,61,1
5885,0,22
5885,1,67
5886,63,100
5887,63,0
5887,39,0
5887,80,1
5888,1,0
5888,84,39
5889,10,82
5889,23,0
5890,74,56
5891,87,81
5891,0,10
5891,100,1
5891,9,17
5892,37,34
5892,0,1
5892,77,56
5893,1,54
5894,29,10
5894,1,10
5894,3,2
5895,34,1
5896,0,16
5896,50,87
5896,21,96
5897,67,51
5899,0,54
5899,86,61
5900,58,1
5900,39,1
5900,15,71
5901,0,74
5901,1,63
5901,1,77
5901,0,64
5902,1,94
5902,0,27
5903,37,90
5903,10,100
5904,38,1
5904,0,10
5904,1,94
5905,100,93
5905,10,1
5906,100,0
5906,100,30
5906,0,1
5906,74,1
5907,96,91
5908,1,4
5908,0,74
5908,32,26
5909,0,93
5909,1,37
5910,0,1
5912,52,10
5912,1,0
5913,91,10
5915,10,89
5915,1,41
5915,0,68
5916,4,52
5916,1,100
5917,1,46
5917,84,10
5918,10,34
5920,0,1
5921,0,1
5921,100,44
5921,89,67
5922,0,82
5923,100,47
5923,44,33
5924,10,81
5924,66,25
