5167,0,78
5167,1,5
5169,1,77
5169,29,1
5170,1,10
5170,41,1
5171,11,47
5171,93,10
5171,73,1
5172,1,10
5172,38,0
5173,1,0
5174,0,99
5174,1,73
5174,1,6
5176,62,45
5176,1,76
5176,10,1
5177,56,36
5178,96,61
5178,53,1
5179,90,16
5179,52,1
5180,100,1
5180,14,1
5180,0,56
5181,40,31
5181,1,65
5182,8,14
5182,45,1
5182,1,10
5183,10,1
5184,47,11
5184,36,7
5185,19,96
5186,10,1
5186,0,10
5187,73,62
5187,0,23
5188,51,1
5188,1,78
5189,57,87
5190,42,97
5190,89,100
5190,1,16
5191,89,86
5192,50,0
5192,1,14
5194,99,10
5194,1,100
5195,1,45
5195,1,10
5195,1,10
5195,49,37
5197,24,1
5197,93,17
5197,1,19
5198,36,85
5198,0,1
5198,1,55
5199,1,24
5199,48,1
5201,54,2
5202,0,100
5202,1,51
5202,10,100
5203,9,83
5205,20,6
5207,0,22
5207,37,94
5207,1,89
5208,56,1
5210,1,0
5210,96,1
5211,1,58
5211,0,1
5211,41,92
5212,0,10
5212,1,38
5213,10,100
5213,0,100
5215,44,1
5215,9,32
5216,1,0
5216,0,48
5216,47,0
5217,18,50
5218,25,1
5218,22,35
5220,4,96
5220,74,1
5221,10,83
5221,36,87
5222,48,0
5222,1,23
5223,1,38
5223,0,83
5224,29,1
5225,16,1
5225,16,0
5227,56,10
5228,88,77
5229,53,1
5229,1,93
5229,13,1
5230,1,42
5230,25,10
5231,10,18
5232,42,47
5232,20,10
5232,1,100
5233,49,10
5233,55,0
5234,1,12
5234,61,0
5235,1,0
5235,1,18
5236,10,70
5237,11,1
5237,0,98
5237,46,0
5238,10,100
5238,36,0
5239,13,65
5239,1,10
5239,10,64
5240,96,3
5240,100,41
5240,61,10
5241,11,23
5242,10,82
5242,0,24
5242,0,30
5243,1,71
5243,93,9
5244,39,42
5245,1,43
5245,1,15
5245,1,0
5246,52,1
5246,9,8
5246,41,43
5247,100,10
5247,24,36
5247,10,91
5248,1,87
5248,10,0
5249,1,10
5250,73,1
5250,1,44
5250,1,95
5251,1,79
5252,100,1
5252,73,100
5253,100,50
5253,68,28
5254,62,48
5254,4,10
5255,0,84
5255,86,36
5256,23,56
5258,99,80
5258,41,2
5258,0,98
5259,94,1
5260,0,14
5260,1,45
5261,10,1
5262,79,6
5262,100,1
5262,0,94
5263,1,84
5263,100,10
5263,11,63
5264,27,39
5265,0,65
5265,10,89
5266,1,17
5266,35,17
5267,100,70
5268,1,0
5268,94,10
5268,1,2
5269,64,10
5269,15,49
5270,12,50
5270,1,10
5271,86,15
5271,70,33
5271,36,9
5272,10,1
5272,0,10
5273,17,58
5273,1,10
5274,35,1
5274,100,0
5274,2,1
5275,10,75
5275,10,26
5275,1,66
5276,100,10
5276,43,79
5277,100,60
5277,1,10
5277,1,15
5277,41,49
5277,1,10
5278,1,79
5278,10,98
5279,0,1
5280,85,81
5281,10,1
5281,1,43
5282,0,74
5282,96,0
5282,1,100
5282,53,1
5283,72,0
5283,1,10
5285,1,68
5286,88,0
5286,52,98
5287,1,0
5289,59,20
5289,1,100
5289,8,1
5290,100,58
5291,4,59
5291,100,21
5293,28,21
5293,10,1
5294,72,10
5294,1,0
5295,50,100
5295,1,67
5296,10,61
5296,84,29
5297,9,1
5297,1,98
5298,24,79
5298,1,0
5299,85,42
5300,1,97
5300,1,100
5301,81,1
5301,26,54
5301,1,42
5302,10,1
5303,38,37
5303,5,10
5304,64,0
5304,1,67
5304,1,46
5304,38,16
5304,100,13
5306,35,1
5307,1,0
5307,12,39
5308,1,50
5308,62,41
5308,12,46
5309,100,0
5310,100,74
5310,1,95
5310,1,18
5310,18,23
5311,100,1
5311,20,0
5312,48,1
5312,19,68
5312,5,0
5313,93,96
5314,0,10
5315,94,1
5315,70,82
5316,10,63
5317,30,1
5317,0,46
5317,58,10
5317,0,1
5317,79,26
5318,0,1
5319,10,1
5319,36,17
5320,1,81
5320,1,0
5320,94,25
5320,1,9
5321,41,30
5321,46,100
5322,69,100
5322,1,0
5322,100,77
5323,10,1
5324,89,10
5324,1,82
5324,88,67
5324,2,1
5325,100,50
5326,1,10
5326,13,1
5326,10,63
5327,100,96
5327,1,88
5328,1,0
5328,34,40
5329,43,97
5329,83,13
5329,24,5
5330,62,94
5330,100,1
5330,0,34
5330,46,0
5331,43,1
5331,52,1
5332,1,10
5333,10,3
5333,1,0
5333,1,70
5334,1,0
5335,88,1
5336,1,68
5336,18,22
5337,1,73
5337,10,0
5337,1,40
5337,22,58
5338,78,50
5339,83,1
5339,99,0
5340,75,1
5341,27,91
5341,52,30
5341,2,88
5342,1,10
5342,1,96
5343,61,63
5343,34,11
5344,1,42
5344,83,61
5345,36,10
5345,60,10
5345,92,1
5345,29,1
5346,0,68
5346,93,76
5347,100,10
5347,10,95
5347,0,10
5348,10,1
5348,83,1
5349,10,0
5350,10,54
5350,1,10
5350,95,10
5351,52,100
5352,10,26
5352,28,29
5353,1,10
5354,100,71
5356,1,87
5356,1,0
5357,10,1
5357,1,55
5357,100,64
5358,100,14
5358,57,1
5359,1,0
5359,1,10
5360,1,67
5361,1,100
5361,27,55
5361,52,38
5362,10,47
5363,10,86
5363,23,0
5363,13,1
5363,1,81
5364,10,1
5364,0,10
5364,18,1
5365,1,48
5365,1,100
5365,1,79
5366,1,44
5367,76,83
5367,84,10
5368,95,35
5368,63,89
5368,0,29
5369,0,1
5369,10,52
5370,10,41
5371,4,19
5371,85,90
5372,0,1
5372,46,9
5373,70,100
5373,1,54
5374,48,10
5374,100,45
5375,1,6
5375,84,100
5376,0,68
5376,22,67
5377,21,10
5377,100,1
5377,94,40
5378,1,82
5378,1,100
5378,100,0
5380,99,38
5380,1,80
5380,77,1
5382,70,82
5382,76,7
5383,1,90
5383,74,28
5383,62,87
5383,43,1
5384,89,7
5384,1,2
5384,10,1
5385,92,1
5385,43,10
5386,22,1
5386,10,9
5387,85,10
5387,61,3
5387,0,70
5388,67,1
5388,73,1
5388,0,1
5388,1,63
5389,29,1
5389,95,19
5390,0,1
5390,49,82
5391,15,1
5392,88,55
5394,10,27
5394,88,0
5394,59,70
5395,51,1
5395,29,1
5395,55,1
5396,87,50
5396,24,1
5396,17,40
5396,1,0
5397,0,10
5397,0,12
5398,9,89
5399,1,100
5400,23,0
5400,1,8
5401,22,66
5401,98,0
5402,45,10
5402,1,94
5402,84,65
5402,85,0
5403,25,1
5403,10,88
5404,0,91
5405,10,1
5405,100,0
5406,0,27
5406,1,10
5407,70,87
5407,77,76
5408,1,2
5408,1,86
5408,68,1
5409,1,10
5409,10,77
5410,29,80
5411,23,57
5411,1,87
5411,1,100
5411,1,10
5412,10,1
5412,10,1
5413,1,0
5413,10,43
5414,1,95
5415,1,68
5415,38,1
5416,0,59
5416,1,53
5416,1,55
5417,0,72
5417,84,10
5418,98,68
5419,26,100
5419,25,1
5419,1,10
5420,18,0
5421,9,1
5421,10,1
5421,1,81
5422,28,35
5422,0,88
5423,1,96
5424,27,100
5424,100,48
5424,29,1
5424,64,10
5425,62,1
5425,88,58
5426,5,1
5426,85,96
5426,1,86
5426,10,60
5428,1,26
5428,2,34
5429,1,8
5429,0,1
5430,8,0
5431,1,32
5431,100,45
5432,92,18
5432,1,3
5433,1,10
5433,10,71
5435,60,80
5435,21,100
5436,98,1
5436,1,0
5436,45,1
5437,1,6
5437,40,10
5438,1,35
5438,1,55
5439,1,28
5439,78,1
5440,95,6
5440,1,23
5441,1,52
5441,86,6
5441,76,7
5441,10,0
5442,61,87
5442,47,0
5442,79,26
5443,21,33
5443,28,71
5443,95,26
5444,10,0
5445,83,70
5445,38,35
5446,1,10
5446,96,58
5447,1,34
5448,77,96
5448,53,0
5448,19,93
5449,43,10
5449,1,100
5449,10,55
5450,56,10
5450,0,1
5451,35,31
5451,66,0
5452,1,100
5452,66,79
5453,36,41
5453,8,0
5454,1,10
5454,38,16
5454,1,100
5454,79,0
5455,64,1
5455,100,16
5455,10,42
5456,0,10
5456,11,13
5458,25,0
5458,68,1
5459,84,45
5459,10,62
5460,98,1
5460,51,48
5460,91,10
5461,17,1
5461,16,10
5462,1,100
5462,100,10
5462,1,10
5462,64,1
5462,79,92
5462,0,1
5463,1,12
5463,10,36
5464,1,98
5465,60,47
5465,83,1
5466,24,84
5467,1,94
5467,28,48
5467,56,0
5468,10,90
5468,1,51
5468,100,1
5468,52,10
5469,69,28
5469,40,1
5469,37,1
5470,0,22
5470,23,37
5472,4,23
5473,84,76
5474,27,90
5475,89,1
5475,44,10
5476,70,81
5476,64,92
5477,32,44
5477,6,0
5477,1,10
5478,39,63
5478,48,7
5479,61,100
5479,1,99
5479,7,96
5480,1,26
5480,10,0
5481,45,10
5481,83,44
5481,24,1
5482,1,49
5483,17,1
5484,0,74
5486,15,5
5486,59,6
5487,100,17
5487,0,59
5487,33,52
5488,1,10
5488,28,46
5490,43,10
5490,65,1
5491,1,0
5492,24,68
5492,1,93
5493,46,10
5493,64,37
5493,53,10
5494,0,1
5495,47,10
5495,10,77
5495,1,25
5496,10,100
5496,48,1
5497,28,60
5497,10,37
5498,99,10
5498,95,1
5498,33,91
5498,1,98
5499,1,35
5499,84,0
5500,100,0
5501,77,100
5501,10,42
5503,34,1
5503,100,1
5504,2,10
5504,89,100
5504,100,66
5505,30,57
5505,1,100
5506,79,1
5506,60,97
5507,1,41
5508,1,52
5509,56,100
5510,1,100
5510,33,10
5511,1,93
5512,37,23
5512,10,1
5512,91,10
5513,46,77
5513,68,1
5513,20,69
5514,10,1
5514,1,93
5515,1,87
5515,64,76
5515,1,0
5517,4,6
5518,10,1
5518,97,14
5518,73,1
5519,10,93
5520,85,38
5521,1,100
5521,89,10
5522,45,100
5522,0,19
5523,0,28
5523,87,0
5524,39,7
5524,52,1
5524,10,1
5524,1,65
5525,10,76
5525,84,1
5526,1,0
5526,1,98
5526,10,100
5527,1,18
5527,62,10
5527,50,54
5528,72,1
5528,0,1
5529,50,79
5529,0,29
5530,1,86
5531,52,30
5532,10,1
5533,10,86
5533,16,51
5534,0,1
5534,35,100
5535,10,40
5536,95,1
5536,70,5
5536,10,18
5537,1,87
5537,86,47
5538,1,38
5539,1,0
5539,1,62
5540,10,28
5540,100,10
5541,96,88
5541,98,46
5541,0,46
5542,10,40
5542,29,1
5543,1,0
5544,86,0
5544,1,72
5544,61,89
5545,25,100
5546,63,72
5546,1,89
5548,1,28
5548,1,63
5549,48,46
5549,1,21
5550,0,91
5550,5,80
5551,14,17
5552,10,52
5552,10,65
5553,1,12
5553,27,1
5554,23,71
5554,86,48
5555,1,25
5555,93,1
5555,1,10
5555,1,10
5556,34,10
5556,1,66
5557,1,86
5557,36,74
5558,33,10
5558,96,0
5559,47,67
5560,58,32
5560,10,57
5560,63,1
5561,67,89
5561,7,10
5561,66,0
5562,10,100
5562,50,44
5562,4,1
5563,87,100
5563,78,80
5564,10,1
5564,48,72
5565,1,70
5565,0,10
5566,22,66
5566,68,1
5567,1,100
5567,0,9
5567,0,1
5568,12,71
5568,61,53
5568,10,1
5568,0,1
5569,46,85
5570,35,74
5570,73,1
5570,1,0
5571,31,76
5571,92,1
5572,10,62
5572,52,100
5572,100,12
5573,0,1
5574,27,1
5574,61,65
5575,0,10
5575,1,0
5575,10,49
5576,49,10
5576,0,1
5577,6,0
5577,9,38
5577,29,65
5578,1,100
5578,70,1
5578,24,95
5579,1,46
5579,1,71
5580,98,1
5580,6,1
5581,3,10
5581,1,48
5582,54,90
5582,89,79
5583,95,1
5583,0,79
5583,17,1
5584,5,0
5584,41,1
5585,84,1
5585,73,10
5586,88,1
5586,10,1
5587,33,92
5588,76,1
5588,10,48
5588,10,1
5589,2,95
5589,0,1
5589,10,1
5590,10,1
5590,12,23
5591,10,18
5591,80,3
5591,0,23
5592,0,1
5592,44,31
5593,3,100
5593,1,94
5593,66,46
5594,1,58
5594,7,41
5595,93,100
5595,10,8
5595,81,1
5597,88,1
5597,23,73
5598,62,1
5598,1,85
5598,31,13
5599,1,24
5599,91,56
5600,17,46
5600,1,18
5600,81,1
5601,10,76
5601,13,47
5602,95,52
5602,1,25
5605,32,100
5605,31,0
5605,0,52
5605,1,54
5606,81,73
5606,1,86
5607,100,57
5607,1,63
5608,100,22
5609,1,100
5610,88,1
5610,7,26
5611,10,16
5611,74,0
5612,34,1
5612,1,47
5613,0,4
5614,10,1
5614,11,6
5614,62,1
5615,1,66
5615,98,48
5615,66,10
5615,69,57
5615,10,1
5616,69,10
5616,0,30
5617,100,77
5617,80,0
5617,1,84
5617,59,3
5618,77,9
5618,1,0
5618,1,100
5619,1,53
5619,1,10
5620,62,10
5620,77,0
5620,100,1
5621,95,64
5621,1,45
5621,10,0
5621,54,1
5622,92,65
5622,1,6
5622,1,63
5623,1,34
5623,1,90
5623,1,10
5624,86,1
5624,63,100
5625,51,0
5625,17,12
5625,100,1
5626,10,0
5626,1,66
5627,1,58
5627,37,61
5627,0,10
5629,1,98
5630,86,1
5630,1,6
5630,93,13
5630,100,1
5631,1,10
5631,100,7
5632,34,1
5632,0,63
5632,1,0
5633,1,35
5634,55,1
5634,87,23
5634,16,75
5635,55,1
5635,82,94
5636,0,82
5636,68,48
5637,1,83
5637,1,0
5637,96,84
5637,100,57
5638,1,100
5639,10,79
5640,1,46
5641,1,36
5641,52,100
5642,0,10
5642,1,45
5643,82,0
5643,10,1
5644,10,24
5644,100,10
5644,87,0
5644,0,40
5645,72,35
5645,1,70
5646,1,89
5647,1,30
5648,1,0
5648,27,100
5649,1,68
5650,18,2
5651,0,67
5651,10,1
5652,75,10
5654,60,41
5654,17,10
5654,10,51
5654,57,0
5654,17,1
5655,1,13
5656,14,1
5656,12,53
5656,1,17
5657,1,91
5658,1,23
5659,10,20
5659,61,10
5659,1,47
5660,1,0
5660,1,0
5660,10,31
5661,0,100
5662,27,1
5662,100,99
5662,59,90
5663,1,52
5663,10,66
5665,10,41
5665,76,55
5666,1,68
5666,89,36
5667,0,1
5667,10,1
5667,29,44
5668,0,83
5668,87,1
5668,83,1
5668,1,27
5669,96,10
5669,59,4
5670,10,33
5670,1,37
5670,2,69
5672,80,22
5673,94,1
5673,100,88
5674,9,0
5674,100,28
5674,1,0
5674,10,93
5675,64,100
5676,1,90
5676,22,70
5677,47,1
5677,16,56
5677,0,21
5677,100,57
5678,85,48
5679,9,1
5679,42,62
5680,1,0
5680,40,4
5680,15,11
5681,90,17
5681,0,100
5681,57,100
5681,75,1
5682,73,1
5683,10,14
5683,3,28
5683,96,1
5684,97,10
5684,46,10
5685,100,0
5685,57,14
5686,99,0
5686,82,100
5687,77,1
5687,31,100
5688,1,88
5688,1,68
5688,87,16
5689,1,48
5689,97,1
5689,1,49
5690,32,0
5690,67,57
5691,7,13
5692,54,100
5692,62,0
5692,63,32
5693,10,55
5693,1,67
5694,63,10
5695,1,28
5696,98,1
5696,89,0
5696,1,100
5697,1,14
5697,2,98
5698,10,26
5698,5,84
5698,65,53
5699,91,34
5699,56,1
5699,10,68
5700,51,1
5700,77,10
5701,72,0
5701,28,32
5701,1,62
5702,1,100
5703,23,1
5703,10,0
5704,10,100
5704,1,71
5705,0,1
5705,53,1
5706,17,0
5706,1,100
5707,46,1
5708,30,100
5708,16,1
5709,30,0
5710,24,1
5710,1,0
5711,0,100
5712,0,49
5713,1,0
5713,100,1
5713,0,3
5713,37,99
5713,78,1
5715,54,95
5715,10,25
5716,17,49
5717,1,40
5717,1,67
5718,54,10
5720,100,0
5720,74,1
5721,1,10
5723,1,81
5723,1,0
5723,38,1
5724,7,1
5725,0,10
5725,86,1
5725,51,11
5726,1,30
5726,71,1
5727,11,0
5728,1,86
5729,46,25
5729,1,60
5729,95,1
5730,17,1
5730,62,1
5731,100,48
5731,25,0
5732,1,73
5732,91,38
5733,1,0
5733,46,67
5734,0,10
5734,1,86
5735,1,80
5735,47,10
5736,2,54
5736,0,45
5736,17,100
5737,0,35
5737,84,1
5738,47,53
5738,54,39
5738,1,36
5739,41,97
5740,86,1
5741,1,76
5741,34,84
5741,89,73
5742,91,10
5742,1,18
5743,1,95
5744,32,63
5744,1,18
5744,63,1
5745,11,17
5745,1,0
5745,10,17
5746,40,1
5746,1,76
5747,1,10
5747,1,95
5748,24,58
5749,10,18
5749,56,10
5750,60,0
5750,32,56
5750,97,52
5750,10,0
5751,1,0
5751,77,61
5752,1,62
5752,10,1
5752,0,10
5753,27,91
5753,1,64
5753,66,78
5754,1,0
5756,1,10
5756,3,1
5756,58,1
5756,22,10
5757,62,24
5758,0,14
5758,54,28
5758,59,70
5759,22,0
5759,57,94
5760,28,0
5760,0,1
5761,10,1
5761,34,1
5762,1,0
5762,1,10
5762,30,1
5762,1,78
5763,71,2
5764,93,1
5765,10,74
5766,4,44
5767,1,10
5767,96,23
5768,1,49
5768,1,23
5768,76,10
5769,71,81
5769,1,71
5770,1,14
5771,1,10
5771,0,45
5773,1,100
5774,100,81
5774,4,0
5774,76,0
5775,1,74
5775,0,1
5776,100,67
5778,0,27
5779,95,66
5779,24,14
5779,1,73
5780,10,16
5780,22,93
5781,88,1
5782,10,11
5783,44,1
5783,33,0
5784,100,1
5785,76,1
5786,50,78
5786,1,10
5787,1,0
5788,0,94
5788,92,1
5788,9,80
5789,10,28
5789,99,0
5790,81,0
5790,1,72
5791,88,10
5791,82,10
5791,95,0
5792,24,1
5793,10,90
5793,74,28
5794,1,100
5794,3,95
5795,56,92
5795,1,3
5795,1,25
5797,1,10
5797,12,5
5798,0,33
5798,55,1
5799,94,1
5800,7,1
5800,1,35
5800,10,1
5802,1,83
5802,16,96
5802,48,100
5803,90,26
5803,1,0
5803,1,100
5804,10,90
5805,0,92
5805,31,1
5805,73,0
5806,50,92
5808,1,10
5808,18,42
5809,23,44
5809,37,0
5809,1,9
5810,0,1
5810,45,8
5810,49,10
5811,13,10
5811,100,78
5812,46,36
5812,100,0
5812,1,79
5812,13,1
5813,61,1
5813,1,10
5814,1,37
5814,1,74
5815,1,84
5815,12,45
5816,9,10
5817,55,1
5817,81,50
5818,11,90
5818,9,1
5819,1,0
5819,2,0
5820,80,70
5821,0,1
5821,9,32
5822,17,6
5822,94,17
5822,74,56
5823,0,1
5823,1,0
5824,83,1
5824,69,4
5824,1,54
5825,9,0
5825,1,0
5825,2,1
5826,85,76
5826,10,1
5827,71,100
5827,10,0
5827,10,92
5827,43,10
5827,49,58
5827,1,67
5828,0,15
5828,26,1
5829,21,7
5829,1,70
5829,1,99
5829,57,1
5830,80,6
5830,24,61
5831,73,89
5831,1,0
5832,1,0
5832,88,100
5833,1,6
5833,10,95
5834,1,100
5834,62,1
5835,39,72
5835,25,1
5835,0,57
5836,1,74
5836,1,0
5836,88,73
5836,10,8
5837,81,100
5837,74,87
5838,1,73
5839,10,33
5839,1,0
5839,46,84
5840,52,10
5840,0,100
5841,0,38
5841,100,87
5841,79,1
5841,22,52
5842,1,21
5842,1,100
5844,1,10
5844,78,59
5845,0,74
5845,1,8
5845,1,25
5846,45,37
5846,1,26
5846,13,100
5847,85,1
5847,70,82
5848,1,47
5849,55,1
5849,7,100
5849,1,10
5850,32,1
5850,0,1
5850,1,76
5850,8,85
5851,0,40
5851,19,29
5851,1,48
5851,55,1
5852,13,0
5853,1,99
5853,73,2
5854,1,50
5855,0,1
5855,68,93
5856,48,10
5857,84,1
5857,87,1
5857,1,5
5857,42,1
5859,10,1
5860,18,1
5860,1,2
5862,1,76
5862,1,86
5863,1,7
5863,1,10
5863,10,100
5863,82,45
5863,50,1
5864,1,65
5864,85,10
5865,1,83
5865,28,1
5866,1,10
5866,0,30
5866,81,47
5867,43,1
5867,53,39
5868,80,16
5869,10,1
5869,100,96
5870,77,100
5870,1,89
5871,1,11
5871,71,13
5872,62,45
5872,1,75
5872,56,76
5872,1,23
5873,55,1
5873,7,20
5874,39,16
5875,10,100
5875,31,0
5875,37,1
5875,82,26
5876,37,100
5876,10,70
5877,0,100
5877,16,87
5878,10,0
5878,60,50
5879,35,17
5879,1,38
5879,100,28
5879,4,0
5880,58,80
5880,0,97
5881,1,66
5881,52,11
5881,74,1
5882,90,57
5882,10,85
5883,10,1
5883,100,92
5883,16,0
5884,37,40
5884,30,59
5884,60,17
5884,41,50
5885,52,87
5885,1,6
5885,0,100
5885,42,1
5886,1,0
5886,76,21
5886,1,94
5887,1,49
5887,5,22
5889,1,65
5889,48,1
5889,10,0
5890,100,10
5891,10,82
5891,93,62
5891,1,100
5892,0,1
5893,1,100
5893,1,100
5894,1,50
5894,93,0
5896,55,1
5897,10,70
5897,5,41
5897,1,0
5897,77,44
5897,1,10
5898,0,1
5898,10,1
5899,49,1
5899,0,66
5900,10,13
5900,73,1
5902,0,1
5902,80,100
5903,29,10
5903,22,10
5904,70,74
5904,10,1
5905,84,0
5905,86,1
5906,91,1
5906,0,3
5906,53,89
5907,17,0
5907,1,69
5907,1,90
5908,39,12
5908,64,0
5908,1,22
5909,88,82
5910,4,45
5910,10,5
5912,0,1
5912,2,100
5912,0,45
5913,100,88
5915,68,19
5916,100,49
5917,9,55
5918,60,1
5918,1,10
5919,9,1
5919,1,17
5920,63,56
5920,96,73
5921,10,83
5921,1,22
5922,1,27
5922,0,75
5923,1,0
5924,97,34
5924,1,10
5924,31,35
5924,36,60
5924,1,40
5925,10,100
5925,1,27
5926,3,57
5926,100,1
5926,10,100
5927,12,89
5928,7,66
5928,0,49
5930,8,0
5930,10,0
5930,10,53
5931,90,14
5931,38,0
5932,0,68
5932,0,1
5932,47,10
5933,39,1
5933,1,13
5933,8,49
5934,90,1
5934,0,83
5935,10,1
5935,100,10
5935,4,60
5935,1,93
5936,0,10
5937,9,1
5937,4,10
5937,1,10
5938,1,9
5938,66,58
5940,29,1
5940,10,32
5940,33,1
5941,46,1
5941,61,29
5942,0,88
5942,1,10
5942,1,36
5943,100,0
5943,1,47
5944,56,89
5944,89,10
5945,1,88
5945,44,1
5946,43,1
5946,100,83
5946,0,6
5947,39,0
5948,10,1
5948,10,65
5949,100,66
5949,0,99
5950,34,100
5950,19,0
5950,10,1
5951,7,14
5951,1,46
5951,22,10
5952,10,1
5952,1,96
5952,41,71
5953,30,8
5953,0,10
5953,23,10
5954,55,10
5954,0,40
5954,1,43
5954,1,68
5955,37,74
5955,71,10
5955,0,15
5956,87,10
5957,100,10
5958,1,44
5958,98,0
5959,0,45
5960,10,1
5960,3,35
5960,1,56
5962,17,1
5962,0,31
5963,0,1
5963,0,10
5963,1,61
5964,1,43
5964,100,28
5964,100,61
5965,1,82
5965,39,100
5965,10,1
5966,30,0
5966,1,62
5968,16,0
5968,81,17
5968,1,79
5969,1,46
5970,65,0
5970,100,42
5970,66,1
5971,61,10
5971,1,8
5972,66,24
5972,13,0
5972,85,87
5973,43,21
5973,1,57
5974,58,86
5975,0,40
5976,39,74
5977,1,51
5977,45,76
5978,61,53
5978,80,10
5978,1,35
5979,59,36
5979,60,1
5979,1,0
5980,1,10
5980,1,46
5980,89,0
5981,95,10
5981,26,1
5981,1,19
5982,38,1
5982,67,1
5984,20,1
5985,52,55
5985,36,1
5986,10,1
5987,0,1
5987,1,100
5989,0,10
5989,0,100
5990,95,29
5990,1,12
5991,10,66
5992,32,1
5992,85,60
5992,100,1
5993,10,48
5994,1,9
5994,38,100
5995,46,1
5995,32,5
5995,1,63
5996,51,1
5996,0,1
5996,1,49
5997,91,0
5997,8,68
5997,51,1
5998,32,82
5998,1,10
5998,62,100
5999,23,38
5999,100,72
6000,1,59
6000,38,39
6000,1,59
6001,0,75
6001,100,46
6002,18,0
6002,1,10
6002,76,38
6003,44,34
6003,1,10
6003,10,100
6004,100,73
6005,10,1
6005,67,1
6005,76,0
6006,1,100
6006,1,19
6006,10,5
6007,1,36
6008,3,100
6009,1,15
6010,63,10
6011,0,1
6011,75,10
6011,16,62
6012,90,79
6012,33,0
6012,75,1
6013,29,1
6014,76,26
6015,7,1
6016,1,56
6016,1,28
6016,15,1
6017,0,10
6017,1,38
6017,0,100
6018,0,50
6018,81,29
6018,1,24
6020,66,0
6020,75,1
6020,100,10
6021,54,97
6022,0,100
6023,59,26
6024,100,7
6025,1,98
6026,65,0
6026,1,25
6026,80,66
6026,6,28
6027,0,1
6027,10,1
6027,10,33
6028,23,1
6028,75,1
6028,1,54
6029,33,10
6029,88,81
6029,95,62
6030,56,1
6030,0,63
6031,73,98
6032,35,0
6032,1,82
6032,42,83
6032,0,100
6033,3,41
6033,10,1
6033,27,0
6034,0,38
6035,1,10
6035,63,26
6035,73,72
6036,72,10
6036,1,100
6037,1,40
6037,47,100
6037,1,10
6038,0,10
6038,1,10
6039,52,64
6039,10,35
6039,45,1
6040,0,97
6040,49,10
6040,1,5
6041,1,94
6041,28,1
6042,10,17
6043,70,10
6043,1,86
6044,0,1
6044,73,10
6044,1,10
6045,88,0
6046,10,44
6047,1,10
6047,33,1
6048,1,38
6048,1,78
6049,65,10
6049,77,1
6049,46,1
6050,17,1
6050,1,59
6050,1,58
6051,0,1
6052,10,87
6052,1,62
6052,10,0
6053,1,10
6053,22,98
6054,1,56
6054,66,94
6054,47,24
6055,0,52
6055,10,93
6056,1,3
6057,95,46
6057,48,59
6058,1,33
6058,1,64
6058,1,16
6058,32,92
6059,40,71
6059,1,95
6059,11,72
6060,1,100
6060,1,21
6060,1,68
6061,89,0
6061,0,96
6062,30,45
6062,53,47
6063,87,0
6064,3,95
6064,55,94
6065,92,0
6065,1,14
6066,1,4
6068,64,1
6068,0,60
6068,60,100
6069,1,63
6070,49,68
6071,1,7
6071,10,68
6072,100,1
6072,100,60
6072,1,76
6073,58,1
6073,1,46
6073,89,75
6075,74,24
6075,1,0
6076,1,11
6076,43,4
6077,0,97
6077,45,10
6077,50,5
6079,42,0
6079,47,0
6079,10,1
6080,64,1
6080,100,0
6081,91,1
6081,36,1
6081,0,1
6082,79,57
6082,72,16
6082,79,10
6083,0,1
6084,1,35
6084,51,0
6084,90,38
6084,49,71
6085,0,40
6086,1,25
6086,47,34
6086,1,46
6087,84,67
6087,1,100
6088,19,0
6088,10,40
6088,36,33
6088,0,17
6089,1,12
6090,55,84
6090,1,10
6090,16,100
6090,0,1
6092,73,1
6092,47,78
6094,10,87
6094,98,61
6094,42,27
6095,1,44
6095,1,0
6095,1,0
6097,84,29
6098,10,48
6099,2,10
6099,60,41
6100,0,1
6101,10,61
6101,10,16
6102,10,0
6102,1,9
6102,10,94
6103,10,1
6104,53,0
6104,0,10
6104,22,24
6105,87,100
6105,18,10
6106,1,64
6107,22,83
6108,97,10
6108,0,13
6108,39,1
6109,1,0
6109,100,86
6110,50,10
6110,1,10
6111,1,4
6111,98,55
6112,84,1
6113,1,0
6114,15,0
6115,45,1
6115,26,10
6115,1,0
6116,1,38
6116,1,10
6117,76,23
6117,10,1
6118,35,84
6118,49,54
6118,10,15
6119,1,0
6120,93,0
6120,10,1
6120,10,1
6121,80,46
6121,66,69
6121,24,79
6122,94,1
6122,100,1
6123,0,19
6125,1,21
6125,47,45
6125,0,100
6126,1,99
6126,63,2
6127,1,44
6127,36,0
6128,10,53
6129,11,1
6131,25,76
6131,1,89
6131,20,1
6131,1,85
6132,0,100
6132,96,40
6133,1,93
6134,63,91
6134,46,1
6135,58,100
6135,1,16
6135,10,89
6136,1,10
6136,88,1
6136,24,17
6136,81,1
6136,84,85
6137,1,10
6138,16,100
6138,25,4
6139,37,19
6139,1,86
6139,56,1
6140,0,11
6140,100,10
6141,1,100
6141,3,40
6141,33,100
6142,11,26
6142,33,97
6143,51,41
6143,60,100
6143,10,100
6144,10,1
6145,42,100
6145,1,84
6146,0,12
6146,1,70
6146,1,95
6147,0,1
6147,10,50
6147,0,97
6148,16,39
6148,83,38
6150,10,93
6151,1,10
6153,1,10
6153,1,10
6154,1,74
6154,1,86
6155,30,91
6156,45,1
